2001-07-01T03:34:08;+48660100666;+48605200666;00:16:32;Przemysl;Gdansk;false;Telecom;6.90;POTN;Kickphones-62;HR
2001-07-01T03:34:09;+49660200550;+48600200405;00:47:49;;Zabrze;true;Kickphones;7.96;POTN;Kickphones-41;HR
2001-07-01T03:34:09;+48660555365;+48660234550;00:40:14;Przemysl;Oswiecim;false;Kickphones;7.79;CELL;Kickphones-48;FR
2001-07-01T03:34:10;+421660100802;+48600234666;00:51:53;;Jelenia Gora;true;Telefonica;8.04;CELL;Telecom-24;FR
2001-07-01T03:34:11;+48710200113;+48600901802;00:52:29;Nysa;Olszyny;false;Kickphones;8.05;CELL;Kickphones-48;AMR
2001-07-01T03:34:12;+48355665550;+1600555405;00:33:33;Ojcow;;true;Kickphones;7.61;POTN;Telecom-58;HR
2001-07-01T03:34:13;+48605555365;+48600234550;00:26:17;Siedlce;Cisowka;false;Telecom;7.36;CELL;Telefonica-46;AMR-WB
2001-07-01T03:34:13;+48600665113;+48355234802;00:18:48;Warszawa;Olszyny;false;Telecom;7.03;POTN;Telecom-7;FR
2001-07-01T03:34:14;+48355200365;+421660555550;00:24:36;Oswiecim;;true;Kickphones;7.30;POTN;Kickphones-14;FR
2001-07-01T03:34:15;+48355100405;+48660555405;00:06:04;Gliwice;Siedlce;false;Telefonica;5.89;POTN;Blue phone-1;HR
2001-07-01T03:34:16;+48605901365;+48710200405;00:53:13;Warszawa;Zakopane;false;Telefonica;8.07;CELL;Kickphones-42;AMR-WB
2001-07-01T03:34:17;+421710901802;+48605665405;00:35:19;;Oswiecim;true;Telefonica;7.66;POTN;Telecom-19;HR
2001-07-01T03:34:18;+1660901802;+48600901113;00:42:28;;Nysa;true;Blue phone;7.84;POTN;Kickphones-59;AMR-WB
2001-07-01T03:34:19;+421355901405;+421605100405;00:26:24;;;true;Telefonica;7.37;POTN;Telecom-57;FR
2001-07-01T03:34:19;+48605100802;+1355555113;00:54:20;Tluszcz;;true;Kickphones;8.09;CELL;Blue phone-33;FR
2001-07-01T03:34:20;+48605100666;+49660555550;00:52:47;Katowice;;true;Telefonica;8.06;CELL;Kickphones-74;HR
2001-07-01T03:34:20;+48660901802;+48600234365;01:46:36;Zakopane;Rzeszow;false;Blue phone;8.76;POTN;Blue phone-44;FR
2001-07-01T03:34:20;+48710901802;+48600555550;00:35:50;Nowy Targ;Gliwice;false;Telefonica;7.67;POTN;Telefonica-52;AMR-WB
2001-07-01T03:34:20;+48600665550;+48355100405;00:02:17;Nowy Targ;Nysa;false;Telecom;4.91;POTN;Telecom-2;AMR
2001-07-01T03:34:20;+48355200666;+49710234550;00:40:44;Warszawa;;true;Telecom;7.80;POTN;Telecom-1;HR
2001-07-01T03:34:21;+48605200365;+48600100405;00:21:05;Lublin;Nowa Sol;false;Kickphones;7.14;POTN;Telecom-14;AMR
2001-07-01T03:34:22;+48600665666;+48660665550;00:08:19;Katowice;Elblag;false;Telefonica;6.21;CELL;Telecom-76;FR
2001-07-01T03:34:23;+49660901365;+48355901550;00:54:42;;Lublin;true;Telecom;8.10;CELL;Blue phone-89;FR
2001-07-01T03:34:23;+48660555405;+48355665666;00:34:22;Krakow;Zabrze;false;Blue phone;7.63;CELL;Telecom-86;AMR
2001-07-01T03:34:24;+48660200666;+1710555365;00:21:26;Przemysl;;true;Telecom;7.16;POTN;Kickphones-42;HR
2001-07-01T03:34:25;+1355901550;+49605234550;00:28:37;;;true;Blue phone;7.45;POTN;Kickphones-54;AMR-WB
2001-07-01T03:34:26;+48710234802;+48355555405;00:35:57;Skala;Zabrze;false;Blue phone;7.68;POTN;Telecom-60;AMR
2001-07-01T03:34:26;+48355234550;+48710901365;00:39:44;Suwalki;Gdansk;false;Blue phone;7.78;CELL;Blue phone-7;HR
2001-07-01T03:34:27;+48600200113;+48600555405;00:50:02;Poznan;Slupsk;false;Telecom;8.01;POTN;Kickphones-20;AMR
2001-07-01T03:34:28;+48355100666;+49660665550;00:21:18;Myslowice;;true;Telefonica;7.15;CELL;Kickphones-55;HR
2001-07-01T03:34:28;+49605901550;+48355555113;00:35:51;;Wielun;true;Blue phone;7.67;CELL;Telecom-26;FR
2001-07-01T03:34:28;+48600555405;+48605100550;00:20:11;Bilgoraj;Jelenia Gora;false;Telecom;7.10;CELL;Telefonica-74;AMR-WB
2001-07-01T03:34:28;+48710901802;+1710665550;00:01:37;Ojcow;;true;Kickphones;4.56;POTN;Telecom-5;HR
2001-07-01T03:34:28;+1605100666;+48355555365;00:16:25;;Siedlce;true;Telecom;6.89;POTN;Blue phone-75;HR
2001-07-01T03:34:28;+48605100405;+48710555666;00:43:21;Bilgoraj;Bialystok;false;Telecom;7.86;POTN;Telecom-10;FR
2001-07-01T03:34:29;+421605901113;+48600665405;00:04:26;;Miechow;true;Kickphones;5.58;POTN;Telecom-53;AMR-WB
2001-07-01T03:34:30;+48600200113;+49605901365;00:51:21;Koszalin;;true;Blue phone;8.03;CELL;Telecom-36;FR
2001-07-01T03:34:31;+421605555550;+49600555365;00:42:27;;;true;Telecom;7.84;POTN;Kickphones-13;AMR
2001-07-01T03:34:32;+1600665113;+48355234550;00:10:01;;Nowa Sol;true;Telecom;6.40;POTN;Telecom-93;AMR-WB
2001-07-01T03:34:32;+48710901666;+48600100113;00:12:01;Olsztyn;Cisowka;false;Kickphones;6.58;POTN;Blue phone-19;HR
2001-07-01T03:34:33;+1660555113;+48600665802;00:16:01;;Opole;true;Blue phone;6.87;POTN;Kickphones-64;HR
2001-07-01T03:34:34;+48600901802;+49605901550;00:42:23;Tluszcz;;true;Blue phone;7.84;POTN;Telefonica-14;FR
2001-07-01T03:34:34;+421355665802;+48600555365;00:36:22;;Wroclaw;true;Telecom;7.69;CELL;Kickphones-26;AMR-WB
2001-07-01T03:34:34;+48660665666;+48355665550;00:52:42;Suwalki;Bialystok;false;Blue phone;8.06;CELL;Kickphones-11;HR
2001-07-01T03:34:35;+48660665405;+48710100550;00:35:20;Krakow;Przemysl;false;Telecom;7.66;CELL;Telecom-4;FR
2001-07-01T03:34:35;+1605100365;+48600100802;00:49:34;;Myslowice;true;Telefonica;8.00;CELL;Telefonica-14;AMR-WB
2001-07-01T03:34:36;+48660555550;+48660555802;00:47:43;Przemysl;Szczecin;false;Blue phone;7.96;CELL;Kickphones-31;FR
2001-07-01T03:34:36;+48710200113;+48660100550;00:30:02;Warszawa;Opole;false;Kickphones;7.50;CELL;Telecom-24;AMR-WB
2001-07-01T03:34:36;+48600555405;+421355200666;00:38:31;Nowa Sol;;true;Telefonica;7.75;POTN;Kickphones-73;HR
2001-07-01T03:34:36;+48660555802;+421605200802;00:33:24;Miechow;;true;Kickphones;7.60;POTN;Blue phone-64;AMR
2001-07-01T03:34:37;+421660901550;+48605901550;00:21:39;;Zakopane;true;Blue phone;7.17;POTN;Blue phone-90;AMR-WB
2001-07-01T03:34:38;+48355200802;+49355901666;00:09:13;Suwalki;;true;Telecom;6.31;CELL;Kickphones-86;FR
2001-07-01T03:34:39;+48600555405;+48660555802;00:19:12;Rabka;Slupsk;false;Kickphones;7.05;POTN;Telecom-94;AMR-WB
2001-07-01T03:34:40;+421660100113;+48600100666;00:17:16;;Olsztyn;true;Blue phone;6.94;CELL;Kickphones-12;HR
2001-07-01T03:34:41;+48600901802;+48660665113;00:23:43;Ojcow;Siedlce;false;Blue phone;7.26;POTN;Telefonica-15;AMR-WB
2001-07-01T03:34:42;+1600100405;+48710665365;00:52:05;;Czestochowa;true;Blue phone;8.05;POTN;Telecom-26;HR
2001-07-01T03:34:42;+48660200550;+48605200365;00:15:15;Bialowieza;Bialowieza;false;Kickphones;6.82;POTN;Kickphones-62;AMR
2001-07-01T03:34:42;+48605901802;+48660100802;00:43:06;Katowice;Opole;false;Telecom;7.86;POTN;Telefonica-50;AMR-WB
2001-07-01T03:34:43;+48660665405;+48600100365;00:46:52;Koszalin;Braniewo;false;Telefonica;7.94;CELL;Telecom-93;AMR-WB
2001-07-01T03:34:43;+48600901113;+48660234113;00:49:14;Rzeszow;Wielun;false;Telefonica;7.99;POTN;Telecom-7;AMR-WB
2001-07-01T03:34:43;+1710200113;+421710234113;00:42:53;;;true;Kickphones;7.85;POTN;Blue phone-23;FR
2001-07-01T03:34:43;+48605200550;+48605665113;00:39:59;Bialowieza;Koszalin;false;Blue phone;7.78;POTN;Telecom-51;AMR
2001-07-01T03:34:43;+48600665365;+48710200666;00:22:45;Czestochowa;Ojcow;false;Telecom;7.22;POTN;Kickphones-99;HR
2001-07-01T03:34:43;+48605200802;+48600665405;00:08:42;Cisowka;Szczecin;false;Telecom;6.26;POTN;Telefonica-35;AMR
2001-07-01T03:34:43;+48660234405;+49605901550;00:04:39;Gliwice;;true;Blue phone;5.63;CELL;Telecom-26;AMR-WB
2001-07-01T03:34:44;+49355100550;+48600100405;00:46:05;;Opole;true;Kickphones;7.92;POTN;Telecom-60;AMR
2001-07-01T03:34:44;+48600200802;+48600234666;00:17:43;Olsztyn;Skala;false;Blue phone;6.97;CELL;Kickphones-8;FR
2001-07-01T03:34:45;+48710665802;+48710100405;00:36:06;Warszawa;Olszyny;false;Telecom;7.68;POTN;Telefonica-24;HR
2001-07-01T03:34:45;+48355200802;+49355200405;00:09:02;Koszalin;;true;Telecom;6.29;POTN;Blue phone-42;AMR
2001-07-01T03:34:45;+48710100666;+1600665365;00:14:55;Opole;;true;Telefonica;6.80;CELL;Telecom-43;AMR
2001-07-01T03:34:46;+48355234802;+48355200666;00:03:01;Olszyny;Katowice;false;Kickphones;5.19;CELL;Telecom-69;AMR-WB
2001-07-01T03:34:46;+48605200666;+48660200405;00:04:24;Zabrze;Lodz;false;Blue phone;5.57;CELL;Kickphones-46;FR
2001-07-01T03:34:47;+48710234802;+48605200113;00:20:51;Bialowieza;Wielun;false;Blue phone;7.13;POTN;Kickphones-51;HR
2001-07-01T03:34:47;+48600100113;+48710234550;00:10:50;Lublin;Zakopane;false;Telecom;6.48;CELL;Telecom-17;AMR
2001-07-01T03:34:48;+48600665113;+48660555666;00:03:12;Rzeszow;Suwalki;false;Blue phone;5.25;POTN;Telecom-65;AMR
2001-07-01T03:34:48;+48600901802;+48660200550;00:09:43;Rzeszow;Braniewo;false;Blue phone;6.37;CELL;Kickphones-40;FR
2001-07-01T03:34:49;+48605555113;+48710100405;00:34:15;Czestochowa;Gdansk;false;Telecom;7.63;CELL;Telecom-94;HR
2001-07-01T03:34:49;+48710555365;+421600555365;00:50:50;Nowy Targ;;true;Kickphones;8.02;POTN;Telefonica-84;AMR
2001-07-01T03:34:49;+48355200550;+48355200113;00:44:03;Rabka;Przemysl;false;Blue phone;7.88;POTN;Telefonica-96;FR
2001-07-01T03:34:49;+1660200113;+48710200405;00:24:30;;Nowa Sol;true;Telecom;7.29;POTN;Kickphones-24;AMR
2001-07-01T03:34:50;+49605200550;+49605555550;00:28:01;;;true;Kickphones;7.43;POTN;Telefonica-67;AMR-WB
2001-07-01T03:34:51;+48605665405;+1710234802;00:07:34;Gliwice;;true;Blue phone;6.12;CELL;Telecom-22;FR
2001-07-01T03:34:52;+48710665550;+1710100550;00:05:55;Bilgoraj;;true;Kickphones;5.87;POTN;Blue phone-48;AMR
2001-07-01T03:34:52;+48355665802;+48605555365;00:25:17;Gdansk;Opole;false;Telecom;7.32;CELL;Telecom-46;AMR-WB
2001-07-01T03:34:52;+48355200550;+48355100113;00:38:42;Wroclaw;Braniewo;false;Blue phone;7.75;POTN;Blue phone-65;AMR-WB
2001-07-01T03:34:53;+48605901113;+48605665550;00:50:59;Karpacz;Olszyny;false;Blue phone;8.03;CELL;Telefonica-3;AMR
2001-07-01T03:34:54;+48710901802;+48605901802;00:35:08;Poznan;Suwalki;false;Kickphones;7.65;CELL;Kickphones-88;AMR-WB
2001-07-01T03:34:55;+48355555405;+421605100802;00:27:44;Olszyny;;true;Telecom;7.42;POTN;Blue phone-27;HR
2001-07-01T03:34:55;+48710200365;+1605200405;00:15:47;Przemysl;;true;Kickphones;6.85;CELL;Blue phone-36;HR
2001-07-01T03:34:55;+48605234405;+48605555666;00:24:17;Koszalin;Jelenia Gora;false;Telefonica;7.28;POTN;Telefonica-29;HR
2001-07-01T03:34:55;+48605555550;+48600200666;00:28:34;Suwalki;Karpacz;false;Telefonica;7.45;POTN;Blue phone-7;AMR
2001-07-01T03:34:55;+48660555113;+48605200113;00:51:54;Gdansk;Slupsk;false;Telecom;8.04;POTN;Telefonica-23;FR
2001-07-01T03:34:55;+48600901405;+48605200550;00:08:48;Nowy Targ;Gliwice;false;Kickphones;6.27;CELL;Blue phone-19;FR
2001-07-01T03:34:56;+48660100113;+48600901802;00:21:28;Nowy Targ;Lodz;false;Telefonica;7.16;POTN;Kickphones-27;FR
2001-07-01T03:34:57;+48710234550;+48605555802;00:05:54;Koszalin;Lodz;false;Kickphones;5.87;POTN;Kickphones-82;AMR
2001-07-01T03:34:57;+48600200365;+48605901802;00:13:03;Olszyny;Bilgoraj;false;Telefonica;6.66;POTN;Telefonica-12;FR
2001-07-01T03:34:57;+48355665113;+48710234550;00:45:24;Karpacz;Krakow;false;Telefonica;7.91;POTN;Kickphones-60;HR
2001-07-01T03:34:57;+48660901405;+48660234666;00:23:13;Gliwice;Skala;false;Kickphones;7.24;POTN;Telefonica-96;FR
2001-07-01T03:34:58;+48355234550;+49605200365;00:45:47;Braniewo;;true;Telefonica;7.92;POTN;Kickphones-56;HR
2001-07-01T03:34:58;+48605901113;+48355234405;00:04:46;Bilgoraj;Poznan;false;Telefonica;5.65;POTN;Blue phone-16;AMR
2001-07-01T03:34:59;+48710901802;+48605555802;00:34:05;Nysa;Nowa Sol;false;Telefonica;7.62;POTN;Kickphones-14;HR
2001-07-01T03:35:00;+48660555365;+48710200365;00:17:30;Szczecin;Wielun;false;Telecom;6.96;POTN;Telefonica-75;AMR-WB
2001-07-01T03:35:00;+48355100550;+48605100550;00:08:12;Gdansk;Karpacz;false;Telefonica;6.20;CELL;Blue phone-57;HR
2001-07-01T03:35:01;+48355665802;+1600901113;00:17:16;Katowice;;true;Telefonica;6.94;CELL;Kickphones-79;AMR
2001-07-01T03:35:02;+48600665550;+48660665666;00:12:57;Opole;Karpacz;false;Kickphones;6.65;CELL;Blue phone-5;AMR
2001-07-01T03:35:02;+48710100802;+48660901802;00:09:00;Lodz;Skala;false;Blue phone;6.29;POTN;Telefonica-62;AMR-WB
2001-07-01T03:35:03;+48605901550;+48710555405;00:33:19;Slupsk;Braniewo;false;Telefonica;7.60;CELL;Telefonica-64;HR
2001-07-01T03:35:04;+421605100666;+48660200802;00:01:27;;Zabrze;true;Kickphones;4.45;POTN;Telefonica-77;HR
2001-07-01T03:35:05;+48710555666;+1660100666;00:28:38;Opole;;true;Blue phone;7.45;POTN;Telefonica-57;FR
2001-07-01T03:35:05;+48355234113;+48660555550;00:28:35;Ojcow;Jelenia Gora;false;Blue phone;7.45;POTN;Telecom-30;FR
2001-07-01T03:35:05;+48710200365;+48605665113;00:34:23;Gdansk;Oswiecim;false;Kickphones;7.63;CELL;Blue phone-78;AMR
2001-07-01T03:35:06;+1660200365;+48355555113;00:30:56;;Bialowieza;true;Telecom;7.53;POTN;Telecom-88;AMR-WB
2001-07-01T03:35:07;+48600665550;+48605665365;00:49:35;Jelenia Gora;Szczecin;false;Telefonica;8.00;POTN;Blue phone-85;FR
2001-07-01T03:35:08;+48600234113;+48600555666;00:22:33;Krakow;Suwalki;false;Kickphones;7.21;CELL;Blue phone-84;HR
2001-07-01T03:35:08;+48355200550;+48660200666;00:19:52;Elblag;Suwalki;false;Telecom;7.08;CELL;Telecom-27;FR
2001-07-01T03:35:09;+48600100113;+48660200550;00:08:10;Elblag;Nysa;false;Telecom;6.19;POTN;Kickphones-99;HR
2001-07-01T03:35:10;+48600901113;+48710200365;04:44:14;Rzeszow;Siedlce;false;Telefonica;9.74;POTN;Blue phone-35;AMR
2001-07-01T03:35:11;+48355555113;+48605555802;00:09:04;Olsztyn;Opole;false;Telefonica;6.30;CELL;Telefonica-23;FR
2001-07-01T03:35:12;+421355100405;+48355555550;00:31:09;;Szczecin;true;Blue phone;7.53;CELL;Blue phone-64;HR
2001-07-01T03:35:12;+421355234405;+1710200365;00:44:38;;;true;Telecom;7.89;CELL;Blue phone-94;AMR-WB
2001-07-01T03:35:13;+48605555550;+1600100405;00:16:37;Rabka;;true;Kickphones;6.90;CELL;Blue phone-29;AMR-WB
2001-07-01T03:35:13;+421605901802;+48600901666;00:40:35;;Gliwice;true;Kickphones;7.80;POTN;Kickphones-94;FR
2001-07-01T03:35:14;+1600665113;+48660555802;00:49:26;;Zielona Gora;true;Telecom;7.99;CELL;Telecom-14;FR
2001-07-01T03:35:14;+421660100365;+48710901365;00:03:32;;Rabka;true;Telecom;5.35;CELL;Kickphones-34;AMR-WB
2001-07-01T03:35:15;+48710665666;+421710555802;00:00:28;Wroclaw;;true;Telefonica;3.30;CELL;Telecom-12;AMR-WB
2001-07-01T03:35:16;+48605901113;+48355100802;00:52:35;Olsztyn;Warszawa;false;Telefonica;8.06;CELL;Telecom-33;AMR-WB
2001-07-01T03:35:16;+421605555365;+48605665113;00:26:08;;Bialystok;true;Telecom;7.36;POTN;Telefonica-20;AMR
2001-07-01T03:35:16;+1355100666;+421660100666;00:59:47;;;true;Blue phone;8.18;CELL;Telefonica-1;HR
2001-07-01T03:35:16;+48660555802;+421355200405;00:54:40;Nowy Targ;;true;Blue phone;8.10;POTN;Kickphones-44;FR
2001-07-01T03:35:16;+48710901405;+48710901405;00:08:10;Suwalki;Bialystok;false;Kickphones;6.19;CELL;Telefonica-85;HR
2001-07-01T03:35:16;+48605555666;+421355665666;00:00:51;Nowa Sol;;true;Kickphones;3.91;CELL;Telefonica-29;AMR-WB
2001-07-01T03:35:17;+48600555550;+48355901405;00:17:52;Bilgoraj;Lodz;false;Kickphones;6.98;CELL;Telefonica-81;HR
2001-07-01T03:35:17;+49355901365;+48710234802;00:21:57;;Cisowka;true;Kickphones;7.18;CELL;Telecom-9;FR
2001-07-01T03:35:18;+1605234405;+1660100802;00:33:54;;;true;Blue phone;7.62;POTN;Kickphones-23;HR
2001-07-01T03:35:19;+48710234666;+48660555113;00:12:34;Katowice;Suwalki;false;Telefonica;6.62;POTN;Kickphones-68;AMR
2001-07-01T03:35:20;+48660555405;+48660200113;00:37:40;Opole;Olszyny;false;Telefonica;7.72;POTN;Kickphones-24;FR
2001-07-01T03:35:21;+49660100802;+48600901365;00:03:17;;Poznan;true;Telecom;5.28;CELL;Blue phone-89;AMR-WB
2001-07-01T03:35:22;+49355100550;+48355665365;00:52:17;;Krakow;true;Kickphones;8.05;POTN;Telefonica-82;HR
2001-07-01T03:35:22;+48355555365;+48355901405;00:50:29;Zakopane;Olsztyn;false;Telecom;8.02;CELL;Telefonica-4;HR
2001-07-01T03:35:22;+48660665365;+48660665113;00:18:31;Olsztyn;Opole;false;Telecom;7.01;POTN;Telefonica-30;FR
2001-07-01T03:35:22;+48710234405;+48660665365;00:44:51;Zielona Gora;Skala;false;Telecom;7.90;POTN;Telecom-20;HR
2001-07-01T03:35:23;+1660100365;+48710100802;00:16:23;;Bialystok;true;Blue phone;6.89;POTN;Kickphones-95;AMR
2001-07-01T03:35:24;+1710665666;+49710234365;00:53:49;;;true;Blue phone;8.08;POTN;Kickphones-35;AMR
2001-07-01T03:35:24;+48355234802;+48660234550;00:54:06;Karpacz;Karpacz;false;Blue phone;8.08;CELL;Telecom-34;AMR-WB
2001-07-01T03:35:25;+1355234666;+48355234113;00:30:41;;Bialystok;true;Blue phone;7.52;CELL;Kickphones-16;AMR-WB
2001-07-01T03:35:25;+48660100405;+48355901405;00:42:35;Zielona Gora;Skala;false;Telefonica;7.85;POTN;Telecom-47;AMR-WB
2001-07-01T03:35:26;+48355555365;+421605200802;00:27:56;Wielun;;true;Telefonica;7.42;CELL;Kickphones-95;HR
2001-07-01T03:35:27;+1660555550;+48605200550;00:56:40;;Oswiecim;true;Telecom;8.13;POTN;Telecom-74;FR
2001-07-01T03:35:28;+49710665405;+1355200365;00:06:48;;;true;Telecom;6.01;POTN;Telecom-52;HR
2001-07-01T03:35:29;+421710100113;+48660100666;00:27:48;;Olszyny;true;Kickphones;7.42;CELL;Telecom-88;AMR
2001-07-01T03:35:29;+48660200365;+48605555550;00:31:59;Cisowka;Elblag;false;Kickphones;7.56;CELL;Kickphones-3;HR
2001-07-01T03:35:30;+421355901550;+421605555405;00:34:01;;;true;Telefonica;7.62;CELL;Telecom-8;AMR-WB
2001-07-01T03:35:31;+48660200365;+48605100365;00:02:00;Slupsk;Myslowice;false;Blue phone;4.78;POTN;Kickphones-80;AMR-WB
2001-07-01T03:35:32;+48600200405;+48355555365;00:58:27;Warszawa;Rzeszow;false;Telefonica;8.16;POTN;Telefonica-89;FR
2001-07-01T03:35:33;+48600234802;+48355665365;00:20:48;Myslowice;Krakow;false;Kickphones;7.13;CELL;Kickphones-9;AMR
2001-07-01T03:35:33;+48605665365;+48605665113;00:46:54;Zabrze;Miechow;false;Telefonica;7.94;CELL;Telecom-8;FR
2001-07-01T03:35:33;+48355901405;+48605200365;00:10:39;Przemysl;Nowa Sol;false;Blue phone;6.46;CELL;Kickphones-93;AMR-WB
2001-07-01T03:35:34;+48605555365;+1355234365;00:42:48;Olsztyn;;true;Telecom;7.85;POTN;Telefonica-72;HR
2001-07-01T03:35:34;+421355100666;+48710665550;00:14:45;;Skala;true;Telecom;6.78;CELL;Telecom-83;HR
2001-07-01T03:35:34;+48710555550;+48660234113;00:17:25;Suwalki;Rzeszow;false;Telefonica;6.95;POTN;Telecom-65;FR
2001-07-01T03:35:34;+48710901802;+48710100113;00:27:52;Wielun;Bilgoraj;false;Telecom;7.42;CELL;Kickphones-84;FR
2001-07-01T03:35:34;+48710555550;+1710200113;00:28:07;Przemysl;;true;Telecom;7.43;POTN;Telefonica-83;AMR-WB
2001-07-01T03:35:34;+48660665113;+48600200113;00:51:43;Nowa Sol;Oswiecim;false;Kickphones;8.04;CELL;Telefonica-89;AMR-WB
2001-07-01T03:35:35;+48605555802;+48355901405;00:34:21;Rzeszow;Miechow;false;Kickphones;7.63;POTN;Kickphones-43;AMR-WB
2001-07-01T03:35:36;+48355234666;+48600234666;00:08:15;Olszyny;Zielona Gora;false;Telefonica;6.20;POTN;Blue phone-13;AMR
2001-07-01T03:35:36;+1660665113;+48600555405;00:28:41;;Warszawa;true;Telecom;7.45;CELL;Kickphones-44;HR
2001-07-01T03:35:37;+1355901113;+48710234550;00:28:56;;Koszalin;true;Blue phone;7.46;POTN;Telefonica-49;HR
2001-07-01T03:35:38;+48710901113;+48355665113;00:48:22;Szczecin;Oswiecim;false;Kickphones;7.97;CELL;Kickphones-56;AMR-WB
2001-07-01T03:35:38;+48355200365;+48660200802;00:19:44;Nowa Sol;Zielona Gora;false;Kickphones;7.08;POTN;Blue phone-14;HR
2001-07-01T03:35:39;+48605555666;+421710555550;00:06:22;Koszalin;;true;Kickphones;5.94;CELL;Kickphones-49;AMR-WB
2001-07-01T03:35:39;+48355555365;+48600234666;00:41:10;Karpacz;Lodz;false;Kickphones;7.81;POTN;Telefonica-50;HR
2001-07-01T03:35:39;+48605200802;+48600100550;00:57:02;Karpacz;Skala;false;Blue phone;8.14;POTN;Blue phone-42;AMR-WB
2001-07-01T03:35:39;+48710100802;+48710234550;00:07:35;Poznan;Siedlce;false;Telecom;6.12;POTN;Telefonica-84;FR
2001-07-01T03:35:40;+48660901113;+48660901405;00:01:52;Zielona Gora;Siedlce;false;Kickphones;4.71;POTN;Telecom-71;AMR-WB
2001-07-01T03:35:40;+48600100802;+49660200666;00:44:25;Gdansk;;true;Telecom;7.89;CELL;Telecom-72;FR
2001-07-01T03:35:40;+48660665113;+48355901113;00:57:41;Karpacz;Wielun;false;Blue phone;8.15;POTN;Telefonica-75;AMR
2001-07-01T03:35:41;+48605100550;+421710665550;00:31:46;Bialystok;;true;Kickphones;7.55;CELL;Telefonica-73;AMR-WB
2001-07-01T03:35:42;+48600234113;+48605555365;00:00:37;Bialystok;Nowa Sol;false;Kickphones;3.58;POTN;Telecom-7;AMR-WB
2001-07-01T03:35:42;+48605234365;+1600555405;00:02:20;Tluszcz;;true;Kickphones;4.93;CELL;Telefonica-52;AMR-WB
2001-07-01T03:35:42;+48605555113;+48600234666;00:30:55;Tluszcz;Suwalki;false;Blue phone;7.53;POTN;Kickphones-16;FR
2001-07-01T03:35:42;+48355234365;+48355234802;00:02:44;Zabrze;Suwalki;false;Telefonica;5.09;POTN;Blue phone-96;AMR
2001-07-01T03:35:42;+421605555666;+48605555550;00:31:49;;Rzeszow;true;Kickphones;7.55;CELL;Telefonica-21;AMR
2001-07-01T03:35:42;+48660665802;+48355555550;00:03:19;Szczecin;Katowice;false;Blue phone;5.29;POTN;Blue phone-85;FR
2001-07-01T03:35:42;+48605200365;+48605901802;00:01:30;Bialystok;Gliwice;false;Telecom;4.49;POTN;Blue phone-98;AMR-WB
2001-07-01T03:35:43;+48600555365;+48600200666;00:50:32;Koszalin;Lodz;false;Kickphones;8.02;POTN;Telefonica-33;FR
2001-07-01T03:35:43;+48600901550;+48605555405;00:14:24;Bialystok;Siedlce;false;Telecom;6.76;POTN;Telefonica-11;FR
2001-07-01T03:35:43;+48355665405;+48600234550;00:39:04;Wroclaw;Tluszcz;false;Telecom;7.76;POTN;Telecom-74;HR
2001-07-01T03:35:43;+48605100405;+48710200666;00:50:07;Elblag;Elblag;false;Blue phone;8.01;CELL;Blue phone-58;FR
2001-07-01T03:35:43;+421660555365;+48605234666;00:46:00;;Suwalki;true;Telefonica;7.92;POTN;Telecom-38;FR
2001-07-01T03:35:43;+48660555365;+1710200113;00:13:14;Olsztyn;;true;Blue phone;6.68;CELL;Telecom-42;HR
2001-07-01T03:35:43;+48600200113;+48355555405;00:01:32;Olsztyn;Elblag;false;Kickphones;4.51;POTN;Blue phone-93;HR
2001-07-01T03:35:44;+48600100365;+48710100550;00:43:51;Zielona Gora;Karpacz;false;Telefonica;7.87;POTN;Kickphones-35;AMR-WB
2001-07-01T03:35:44;+48605200365;+49605200113;00:07:38;Ojcow;;true;Telefonica;6.12;CELL;Telecom-37;HR
2001-07-01T03:35:45;+48660200365;+48600234802;00:45:02;Bialystok;Nowa Sol;false;Blue phone;7.90;CELL;Telefonica-20;AMR
2001-07-01T03:35:45;+48605234365;+48600100113;00:13:38;Tluszcz;Siedlce;false;Telefonica;6.71;POTN;Telecom-7;AMR
2001-07-01T03:35:46;+421600100550;+48660901365;00:47:21;;Poznan;true;Telefonica;7.95;CELL;Telecom-71;FR
2001-07-01T03:35:47;+48600901802;+1660665365;00:08:34;Zakopane;;true;Telecom;6.24;POTN;Blue phone-74;AMR
2001-07-01T03:35:48;+48605901550;+48660555113;00:36:11;Miechow;Lodz;false;Telefonica;7.68;POTN;Blue phone-81;FR
2001-07-01T03:35:48;+48355100405;+49600901405;00:37:34;Rzeszow;;true;Telecom;7.72;POTN;Telefonica-43;FR
2001-07-01T03:35:48;+1600555113;+48355665365;00:53:04;;Suwalki;true;Telefonica;8.07;POTN;Telefonica-34;FR
2001-07-01T03:35:48;+48355555802;+48600234666;00:01:10;Bilgoraj;Koszalin;false;Telefonica;4.23;POTN;Blue phone-51;AMR
2001-07-01T03:35:49;+48355234113;+48605100802;00:40:59;Nowa Sol;Nowy Targ;false;Telefonica;7.81;CELL;Blue phone-43;AMR-WB
2001-07-01T03:35:49;+48710901405;+48355100802;00:50:49;Gliwice;Olszyny;false;Kickphones;8.02;POTN;Kickphones-90;FR
2001-07-01T03:35:49;+48605200802;+421660555113;00:17:28;Miechow;;true;Telecom;6.95;CELL;Telefonica-43;AMR-WB
